model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA05_phB08.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.38701343536377,-10.223073959350586,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA05_phB09.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.386234283447266,-10.254669189453125,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA05_phB10.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.413433074951172,-10.216718673706055,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA05_phB11.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.589646339416504,-10.494211196899414,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA05_phB12.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.687657356262207,-10.612358093261719,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA05_phB13.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.50306510925293,-10.404057502746582,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA05_phB14.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.356239318847656,-10.199891090393066,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA05_phB15.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.20073127746582,-10.097562789916992,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB00.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.9913911819458,-9.957908630371094,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB01.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.929542541503906,-10.025235176086426,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB02.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.758245468139648,-9.859565734863281,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB03.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.141608238220215,-10.261979103088379,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB04.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.091046333312988,-10.344658851623535,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB05.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.006865501403809,-10.15627670288086,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB06.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.794062614440918,-9.883258819580078,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB07.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.095757484436035,-10.096413612365723,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB08.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.268068313598633,-10.259263038635254,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB09.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.295570373535156,-10.288726806640625,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB10.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.258118629455566,-10.161063194274902,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB11.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.425897598266602,-10.436980247497559,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB12.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.454689025878906,-10.497851371765137,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB13.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.330427169799805,-10.310672760009766,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB14.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.184863090515137,-10.085640907287598,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA06_phB15.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.037797927856445,-9.972925186157227,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB00.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.766425132751465,-9.820638656616211,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB01.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.603650093078613,-9.759780883789062,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB02.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.70365047454834,-9.73480224609375,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB03.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.022134780883789,-10.04784870147705,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB04.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.006352424621582,-10.217363357543945,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB05.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.952607154846191,-10.092949867248535,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB06.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.712248802185059,-9.720050811767578,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB07.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.821492195129395,-9.909183502197266,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB08.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.046485900878906,-9.98641586303711,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB09.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.19960880279541,-10.26779556274414,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB10.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.233158111572266,-10.197264671325684,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB11.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.409393310546875,-10.471112251281738,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB12.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.458687782287598,-10.556740760803223,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB13.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.25794792175293,-10.298624038696289,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB14.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.060993194580078,-10.057234764099121,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA07_phB15.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.856778144836426,-9.888887405395508,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB00.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.683162689208984,-9.79511833190918,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB01.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.61465835571289,-9.815598487854004,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB02.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.701675415039062,-9.753604888916016,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB03.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.942843437194824,-10.057385444641113,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB04.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.916523933410645,-10.206194877624512,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB05.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.882838249206543,-10.096935272216797,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB06.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.619139671325684,-9.713179588317871,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB07.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.786081314086914,-9.94251823425293,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB08.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.970292091369629,-9.873639106750488,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB09.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.186002731323242,-10.22541618347168,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB10.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.126849174499512,-10.155559539794922,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB11.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.27944278717041,-10.408212661743164,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB12.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.355226516723633,-10.548110008239746,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB13.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.132780075073242,-10.297324180603027,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB14.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.860722541809082,-9.925111770629883,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA08_phB15.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.720466613769531,-9.799901008605957,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB00.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.524321556091309,-9.637402534484863,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB01.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.636621475219727,-9.781338691711426,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB02.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.617600440979004,-9.631378173828125,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB03.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.890130043029785,-9.972709655761719,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB04.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.835424423217773,-10.063494682312012,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB05.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.798913955688477,-9.954646110534668,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB06.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.567626953125,-9.662567138671875,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB07.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.719694137573242,-9.891329765319824,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB08.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.697484970092773,-9.798864364624023,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB09.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.872336387634277,-9.894030570983887,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB10.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.041899681091309,-10.075559616088867,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB11.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.196900367736816,-10.3261079788208,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB12.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.277494430541992,-10.387015342712402,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB13.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.121676445007324,-10.221766471862793,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB14.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.804861068725586,-9.820904731750488,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA09_phB15.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.691447257995605,-9.74425983428955,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB00.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.421533584594727,-9.558658599853516,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB01.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.528675079345703,-9.657899856567383,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB02.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.579151153564453,-9.572992324829102,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB03.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.710413932800293,-9.757596015930176,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB04.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.688506126403809,-9.848125457763672,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB05.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.659540176391602,-9.767800331115723,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB06.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.532416343688965,-9.619466781616211,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB07.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.589494705200195,-9.754729270935059,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB08.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.478057861328125,-9.626601219177246,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB09.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.669808387756348,-9.78330135345459,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB10.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.857410430908203,-9.918137550354004,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB11.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.083152770996094,-10.224945068359375,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB12.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.106201171875,-10.266121864318848,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB13.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.87741470336914,-10.03170108795166,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB14.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.49598503112793,-9.60909366607666,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA10_phB15.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.636075973510742,-9.764278411865234,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB00.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.424013137817383,-9.477446556091309,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB01.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.473252296447754,-9.528908729553223,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB02.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.483222961425781,-9.418767929077148,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB03.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.620782852172852,-9.618210792541504,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB04.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.580939292907715,-9.64604377746582,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB05.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.553686141967773,-9.568146705627441,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB06.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.435186386108398,-9.413289070129395,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB07.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.54275131225586,-9.570637702941895,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB08.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.556561470031738,-9.498700141906738,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB09.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.820218086242676,-9.691041946411133,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB10.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.819822311401367,-9.689128875732422,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB11.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.03450870513916,-10.027421951293945,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB12.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-12.057759284973145,-10.110978126525879,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB13.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.814214706420898,-9.916982650756836,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB14.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.471819877624512,-9.527939796447754,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA11_phB15.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.485762596130371,-9.514622688293457,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA12_phB00.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.46678352355957,-9.546073913574219,True
allenai/Molmo-7B-O-0924,obj1_closer,output/phasevar_3/0/0002_phA12_phB01.png,"Compared to the magenta sphere, is the yellow cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",B,B,-11.440155982971191,-9.522631645202637,True
